pid,theta_u
5235,-0.6918540009264968
5236,-0.8684972704741998
5237,-0.529979294845983
5238,-0.7164580978695355
5239,1.228002091493915
5240,0.008518066604878657
5241,-0.28298929306854703
5242,0.16414129766548274
5243,1.075581463037495
5244,-0.8945249810200524
5245,-0.13617577686280827
5246,1.761583710218255
5247,-1.2148568973749674
5248,-0.8289294653406285
5249,0.6522661355229715
5250,-0.5165161546643776
5251,-0.47080663449661375
5252,0.22624181716607658
5253,-0.9082461144304985
5254,0.5719989547127549
5255,2.20642221171919
5256,-1.4127849187819932
5257,-1.068688036650465
5258,1.9582790658306752
5259,-0.6600870135132356
5260,-0.18272359869412008
5261,-1.47355167583721
5262,1.5152745660542302
5263,0.7507638853464371
5264,0.2476078510401967
5265,-0.02577367577358582
5266,-0.5802969827689016
5267,-0.21301193018543665
5268,0.5802404664884336
5269,-1.0690803259957031
5270,1.5497354306518136
5272,1.4970367829753761
5273,0.8413030602154157
5274,0.4613792135027401
5275,0.9050898450550238
5276,1.840935447101488
5277,-0.6421940438884529
5278,0.9867344968747795
5279,-1.4213032694759549
5280,0.2658227980822056
5281,0.2827086606069095
5282,0.6566322592778139
5284,-1.2461826055146814
5285,-0.2741994873926141
5286,0.4343159326456938
5287,0.44805032385575194
5288,0.007815955333401008
5289,0.307857394123572
5290,0.09566080280943695
5291,-0.7194945357751337
5292,-0.17027351599442483
5293,-1.388077354070956
5294,-0.24439662039042087
5295,-0.39011425755207363
5296,-0.895822156793075
5298,-0.09684611407660995
5299,-0.40569643485831564
5300,1.0817352549769585
5301,1.1892041900765906
5302,-2.329869162905828
5303,-0.3040926045610682
5304,-0.11345893904982163
5305,0.07762396351224096
5306,-0.16069329532129956
5308,-0.63816787322161
5309,0.8450853678437282
5310,0.5345316475061112
5311,1.3323048415652206
5312,-0.5810152429272708
5313,-1.337139140804794
5314,1.0795664660587236
5315,0.2459461639033484
5316,-0.6357618970066367
5317,-0.6268785398577164
5318,-1.4358682949684909
5319,-0.2112247437819139
5320,-0.33615866247884785
5321,-1.844292126194454
5322,-1.4595937043786178
5323,-0.22813713237217573
5324,0.6644326180817841
5325,-1.8824987447162183
5326,-0.6450639908048293
5327,0.4670562263169255
5328,1.7102742621015063
5329,-0.010092494607027675
5330,-0.33440988957694884
5331,0.687983489506463
5332,-0.36425659652316517
5333,-1.5819885339469868
5334,-0.30943382445366496
5335,0.8152730552994538
5336,0.9548413014261543
5337,-0.8356144221767817
5338,-2.243582815243243
5339,-0.26702330781238703
5340,0.3440797834929404
5341,1.0173315428616165
5342,1.7420106837692497
5343,1.6955155221548948
5344,0.03639576739505942
5345,0.33904629299158984
5346,-1.3062294702801014
5347,1.1510539435153493
5348,1.3033013773891209
5349,-1.8761076418021876
5350,0.396429167065115
5351,0.303374979295655
5352,1.3948885076939836
5353,0.24583232645320138
5354,0.22080650814353997
5355,0.5418536818567685
5356,-0.4711524081172174
5357,-1.0642706131273576
5358,-0.23644296372719525
5359,-0.4987724979816915
5360,0.013471312464164616
5361,2.892300890363818
5362,0.6179280707821507
5363,-0.7738722700444229
5364,-0.6308043071044969
5365,1.3566908821698092
5366,-0.05884931364997087
5367,0.977845425276017
5368,-1.1558511022923672
5369,-0.27106985817143897
5370,-0.2983149525612117
5371,0.9431409469899111
5373,0.22663735867333684
5374,0.433690299898819
5375,0.6849702063225931
5376,-0.0806810824854455
5377,0.6128061937941199
5378,-0.0750987440014719
5379,1.468315391075871
5380,-0.6704182914883894
5381,-0.6628253830501554
5382,-0.31074370997980016
5383,-1.0112733922323545
5384,-1.28109958675666
5385,-0.1781761739235599
5386,1.6629599356131424
5387,0.340735173663273
5388,0.2077223906738031
5389,-0.3200186580866741
5390,1.3549651408315573
5391,-1.2725642717570043
5392,-1.1756867339112083
5394,-0.042228003958793524
5395,0.4356530875356053
5396,-0.9792220709625244
5397,-0.4899947125539282
5398,0.004107394010811725
5399,1.549655730030836
5400,-1.6719106342550814
5401,0.5779672649335399
5402,0.9050223211110484
5403,1.9137045988719406
5404,-1.3271786606224398
5405,-1.1197477782593597
5406,-0.7530873891808046
5407,-1.3852953449588705
5408,1.1469508829385962
5409,0.41165286872447027
5410,0.09020901862042256
5411,0.4706635888034585
5412,1.1770209812769605
5413,-2.5081877524618457
5414,0.4386938909606653
5415,0.35024764923541307
5416,0.6073891528039819
5417,-1.5504954445533106
5419,-0.12394478593875868
5420,-0.9873726262527647
5421,1.2877175777352179
5422,0.12911829741641823
5423,-0.18382212972833856
5424,0.33381835505792645
5425,-1.2133157855262497
5426,1.3413017667621916
5427,1.344151715550649
5428,-1.3416219258076991
5429,1.2002685650755882
5430,1.6916706468175164
5431,-0.7502747511252689
5432,-0.9186327072477852
5433,-0.9135545654080222
5434,0.7793917640899733
5435,1.8081455065397323
5436,-0.5501775678824965
5437,0.5314079288830814
5438,0.5930608745486491
5439,-0.5725840629287053
5440,-0.5471230784628147
5441,0.004704887882577034
5442,0.1558580687552822
5443,-0.7709999361606504
5444,-0.3047007764484337
5445,0.33963261453178467
5446,0.13394796755225016
5447,2.244574021577645
5448,-0.8469015585516526
5449,1.6701205565364692
5450,0.4939976483785687
5451,-0.0974327049877121
5452,2.694032872141765
5453,0.32393513512407984
5454,-1.1870747510135562
5455,0.23455679435300736
5456,1.282960936650835
5457,0.5371656078961187
5458,0.6986666599737014
5459,-0.27819542613728127
5460,-0.05230386749539336
5461,-0.7795264022430098
5462,-0.7839458505547805
5463,0.46346469403983614
5464,0.8486324657594755
5465,-0.6257080232824835
5466,-0.44645569715518585
5467,1.512178196906533
5468,-0.9746363705829175
5469,-0.7165333027415578
5470,-1.6779045486983981
5471,-0.540590079674553
5472,-0.0633883083878035
5473,0.8913783239963788
5474,-0.1579578928313053
5475,0.707880049325315
5476,-1.106553607376834
5477,-1.0402676876919172
5478,-1.4860112099393847
5479,0.6773165384332971
5480,-0.5442321244930679
5481,2.1800146582441817
5482,2.0526299902805305
5483,0.67798834064921
5484,-1.722228778434617
5485,-0.10974904677677952
5486,0.1519682935786913
5487,0.16747238160421582
5488,-2.157045051188113
5489,-1.0026657761873352
5490,-1.1176178433212776
5491,-0.1793553816947523
5492,0.3506745411087401
5493,0.42463231986404565
5494,-0.726064603111663
5495,0.18824576787753522
5496,0.15058721033904332
5497,-0.5691014514266269
5498,0.5605374295878611
5499,1.1745386378561267
5500,-0.9197230781553516
5501,-0.7472694842638445
5502,-0.06731913868398005
5503,1.0337635197472907
5504,-0.4596093320509338
5505,1.6044040712061438
5506,1.3656870552090408
5507,-1.6493321362426274
5508,0.29877213040954625
5509,0.021065605635379042
5510,-0.80525036753637
5511,-0.108216720732886
5512,0.5777563359094829
5513,-0.29051190129406657
5514,1.1777069028293006
5515,-0.9735367361321963
5517,0.03600091142334591
5518,-0.005093899301552027
5519,-0.9742468521780691
5520,-1.5199773040191158
5521,0.35287689680057044
5522,-0.6328106829523913
5523,-1.5172849345656079
5524,-0.0385784586430871
5525,-0.4604501025140276
5526,0.014456536881398701
5527,1.0060232040459665
5528,-0.28014923163395156
5530,1.3352239997658863
5531,0.34102702355723996
5532,0.3006763617901153
5533,-1.985186571743948
5534,-0.48877931206673014
5535,0.5168641834058683
5536,-0.005731731204934362
5537,-1.1056120858953535
5538,-0.6058030402267359
5539,1.2526187912489515
5540,0.0977822356943957
5542,0.5530126540135613
5543,1.0015723455607277
5544,0.32545888427875935
5545,0.302407692447494
5546,-0.5882913887692303
5548,1.079476006159162
5549,-0.555554149652199
5550,0.7203018684218625
5551,0.9660706129646668
5552,0.6881287107089997
5553,0.3049667868405923
5554,-1.1773296018564614
5555,1.485217726533878
5556,0.6322956019808613
5557,-1.1629004607827582
5558,-0.27239284506412675
5559,0.008383702077919716
5560,0.8385288999015821
5561,-1.790939722402225
5562,0.1457394245989199
5563,0.14658623382212632
5564,-0.8871235329671304
5565,0.7087019895657782
5566,0.017090874879316147
5567,0.6172416871253401
5568,-0.8029185043621501
5569,0.4592741793231217
5570,0.6035955908473926
5571,-0.603338979809002
5572,-0.5363938835128496
5573,-1.1063992816375854
5574,-0.9520239408672379
5575,-0.569775425339731
5576,0.009428481162221084
5578,0.5481958431530494
5579,0.3668936433507296
5580,0.876789675999703
5581,-0.5179603692527055
5582,-1.2786811201775046
5583,-1.092517236896007
5584,1.0970017505077154
5585,-2.0324653870603435
5587,1.0342294636719322
5588,-1.2609368750416954
5589,0.22853081030951944
5590,1.3600852208660703
5591,0.14917076538984786
5592,0.21763902973777272
5593,-0.8577898420080086
5594,0.31533809053245865
5595,0.6237819459028601
5596,2.04193015532939
5597,-0.12117372127021701
5598,2.7447666321351423
5599,-1.1073691357601536
5600,0.4087515539485428
5601,-0.3346670863649248
5602,-0.18219792655253267
5603,-1.243580818287767
5604,0.8741876449364581
5605,1.294248366983414
5606,0.36510350621725524
5607,0.7335297255060252
5608,-0.8839044845035942
5609,-1.0858824478561084
5610,0.8108154701822746
5611,0.30001009857505645
5612,1.3741368759648227
5613,0.4879084932605012
5614,-1.9230627117370758
5615,-0.38435000789291857
5616,1.1457113747608612
5617,-0.7049084265051351
5618,0.08280945668052735
5619,-0.9194925284748742
5620,1.0551570559488992
5621,-0.09323744012931383
5622,0.17608282150054433
5623,0.2047793639948775
5624,0.3716356358881992
5625,-0.8806442491313511
5626,1.0828560954345108
5627,0.5126566207662019
5628,0.41548667211249973
5629,0.6324515659352414
5630,0.11003690358798057
5631,0.5530526928134969
5632,-0.4388245396760594
5633,1.3545010556542132
5634,-2.3926356805198776
5635,0.434770408584863
5636,-0.35229096310028163
5637,2.145956978918288
5638,0.09581350061414644
5639,0.7939242069581022
5640,-1.6170626891379
5641,-0.9042883605478858
5642,0.050454512591029274
5643,0.880266924172518
5644,-0.2258168913017242
5645,1.3150281055097557
5646,0.15806757895649218
5647,2.3516653829973593
5648,-0.4138279892008916
5649,1.3268790309014746
5650,0.5227482441447935
5651,0.2403248843562962
5652,-0.47964411093273135
5653,0.40713455386518127
5654,-0.8248170407550006
5655,0.010282661858840693
5656,-1.2617893472202817
5657,0.9399438390977818
5658,-0.2940473849901225
5659,0.9857539229864225
5660,0.874808221757193
5661,1.077392471221042
5662,-0.583456442585758
5663,1.5351473364949229
5664,0.7159144128472957
5665,-1.1709494549163328
5666,-0.10299557214001955
5667,0.2261924177712397
5668,0.27085467357319787
5669,2.1576673001771245
5670,-0.7817868590276212
5671,-0.04075929466728902
5672,-0.2940740891566894
5673,-0.22466509623234043
5674,1.9063923740612052
5675,0.18746052169442076
5676,0.8592140959291401
5677,0.7440481032972998
5678,0.41490924485020997
5679,1.07380006840591
5680,0.7236788543933274
5681,0.2612412768402543
5682,-0.26516291604716413
5683,0.22223484730419338
5684,0.6050710269358145
5685,-0.5311865374258093
5686,0.1711606231446834
5687,-0.3321963547065559
5688,-0.2403353329130911
5689,0.19174507169195942
5690,1.3579330096471462
5691,0.31539847687402767
5692,0.9593375798520799
5693,0.9008893261344747
5694,1.4873947644731162
5695,-0.492287781171588
5696,-0.2156344004131412
5697,0.7378771369298102
5698,0.808163839036265
5699,0.8435138082381907
5700,0.08072673496742759
5701,2.210189858015802
5702,0.9218561641899706
5703,0.8794648888006672
5704,-1.1894257652902394
5705,-0.5735863215225007
5706,-1.5755389676663696
5707,-0.694834879329241
5708,1.0722845938950756
5709,-0.8418008983363925
5710,0.35514935885920623
5711,-0.6001575449734035
5712,0.387362696082433
5714,-0.5951518895929793
5715,0.4335907961061454
5716,-0.9070477716276185
5717,-0.44612824324214034
5719,-1.2788278822083254
5720,-1.1377197805651142
5721,-0.047552760713829724
5722,-0.44547217753060614
5723,-1.0669800470299204
5724,-0.47409621342746106
5725,-1.8844344077581707
5726,-0.6780409140219583
5727,0.06565434920993532
5728,-0.526898444462586
5729,-0.7312831736116598
5730,-0.7400914860009631
5731,0.7936342051868542
5732,-1.3471182022217518
5733,-0.9129081126047776
5734,-0.8088738653820009
5735,1.0699805208148339
5737,1.633959404338627
5738,0.9713670352552599
5739,-0.4185053174481517
5740,0.5927161696919537
5741,0.12708426727380612
5742,-0.2971623549175312
5743,0.9316457734401257
5744,-1.6103492932276553
5745,0.7808755858771618
5746,0.6591008906294148
5747,-0.8032493286027605
5748,-0.6753975757172511
5751,-0.6256790732609857
5752,0.9742435367720071
5753,0.25336501324248056
5754,-0.9733254241033842
5755,0.6005772302591126
5756,-0.5265475497762375
5757,-1.0794988285282827
5758,0.856636289009678
5759,0.38457983522028066
5760,-0.03533737988535103
5761,1.727583652387873
5762,-0.2369978777035141
5763,-1.1135397879482052
5764,0.4970858288067381
5765,1.1789773767775584
5766,0.8400359484484936
5767,0.5596156176797651
5768,-0.8273965022493344
5769,-1.3820580643965332
5770,-0.008101044194367267
5771,-0.9958831008258807
5772,-0.5002343350262403
5773,-0.2150999972291861
5774,1.0520373213910705
5775,0.9520973013362655
5776,-1.6129301171151216
5777,0.9827655494577647
5778,-0.12054506806355188
5779,-0.5792969991733515
5780,0.11806251878929132
5783,-0.41137835620311913
5784,-0.7229749175878393
5785,0.358153581916145
5786,0.5868324078711689
5787,0.8375787288609878
5788,-0.11438914251592708
5789,2.154399813787022
5790,0.5424008406878587
5791,-0.23580542047271552
5792,1.1293271237517908
5793,-1.0234858244562446
5794,-1.0937546067657098
5795,0.21251796719056612
5796,-2.069204831800685
5797,-0.38813519608960356
5798,0.42921851974345926
5799,1.2534874844246908
5800,-0.10115089824292021
5801,1.281190863869367
5802,-1.3101153581688774
5803,0.22913446441610627
5804,0.9984531654685148
5805,1.465802767106794
5806,-0.5018687488692142
5807,1.0070828704117956
5808,1.6888929637048502
5809,-0.7248646357356735
5810,0.7696877418962541
5811,-0.6077856543378833
5812,-0.10941721301285659
5813,1.453165080380484
5814,-1.0574411796189582
5815,0.3220931901768465
5816,-0.8575224813790587
5817,2.429630611290563
5818,-0.3037472863553965
5819,0.13045579799513485
5820,0.8848594238774976
5821,-0.43238819966219677
5822,-0.5122958237901101
5823,0.5526152606520216
5824,1.0094850764115635
5825,-0.6162835852909421
5826,-0.11272815096789465
5827,0.2699901158634968
5828,0.838525262364553
5829,-0.11261436021179726
5830,-0.8477091507972078
5831,-1.3412106934377725
5832,-0.7390394366638116
5833,0.5669680306602256
5834,0.06681898498948956
5835,-0.0821969121994274
5836,-0.06056657738154593
5837,0.27971156812375814
5838,0.6354193949194623
5839,-0.9949752438330699
5840,-2.110219372977352
5841,-0.39008239092337194
5842,-0.9029973425901325
5843,-1.30735332613003
5844,-0.155529809499498
5845,-1.1992619134913869
5846,1.8716565179987477
5847,-0.4001236709373386
5848,-0.4244742871314531
5849,2.08478218968822
5850,0.9777066085994656
5851,0.04541944845446832
5852,-0.6452537282872266
5853,-0.22497339214820652
5854,1.2545012882018831
5855,-0.311872383667696
5856,0.444617288417913
5857,0.4348224471349249
5858,0.8954614791320552
5859,-0.41055656415208885
5860,1.5828547294822406
5861,-0.5405815383554199
5862,1.3879465109656308
5863,0.279891249914305
5864,0.10135469561443278
5865,0.24852127727219886
5866,0.5513228369964251
5867,0.8920843047801347
5868,2.140212417743361
5869,-1.2637862672039257
5870,-0.09367486500155657
5871,0.11143386266306633
5872,1.3248802745318948
5873,-0.5496526984544863
5874,-0.043245798820788474
5875,1.745692746712976
5876,-0.27008020030561697
5877,-1.031859543710917
5878,2.0532302193142846
5879,-2.0608710963433503
5880,-0.5118095341883142
5881,0.8309791816938871
5882,0.37715095978562235
5883,-0.17870155147457148
5884,-1.3877465625896017
5885,0.13929667357093156
5886,-0.9532137226157184
5887,-0.12271225077500401
5888,-0.6185812911674874
5889,-0.3416913534635164
5890,-0.4217648955325251
5891,1.4303595981928663
5892,2.4822313816137354
5893,-0.45850947437633177
5894,1.473522717966451
5895,-1.157775172653251
5896,1.0663153858474446
5897,0.3950673872691048
5898,-1.5895888014171056
5899,-0.7477325783522153
5900,-0.4431333688598064
5901,0.2973443495777629
5902,0.2423114620931079
5903,-0.48511227822339703
5904,-1.142831513281853
5905,-1.954604485808461
5906,-0.49112444759364854
5907,-0.15915482359470573
5908,1.637334779415092
5909,0.10360843886089381
5910,-0.6473047293057363
5911,1.425165845020807
5912,0.5091071192338761
5913,-0.15163246678793155
5914,-1.7775629402658553
5915,-0.8009666178797488
5916,0.029206726150736217
5917,-0.390706818145029
5918,0.5323720225793039
5919,0.27415870461635183
5920,-2.3372034348599158
5921,-0.22513879180697427
5922,0.3405308379278185
5923,1.4454309914470749
5924,-1.562938163486056
5925,-0.8691001389821947
5926,0.3222859890636955
5927,-1.029324899900305
5928,0.5325855992699388
5929,0.1557984003644433
5930,0.6980680927997704
5932,2.4013638974105165
5933,-0.3238463268703479
5934,-0.4302350003317548
5935,1.0251497892221462
5936,1.9028123227984497
5937,0.7913596496451948
5938,1.1720518176076729
5939,-0.1452134867115581
5940,0.47090161751476056
5941,-0.2746174312485344
5942,-1.4129056221417358
5943,-0.03887176355464653
5944,0.15658637252576588
5945,-0.21136955378296837
5946,1.112915185428203
5947,0.6877603644604472
5948,0.4920878723856831
5949,-0.6358110367857909
5950,0.03015766632695155
5951,-0.4842185608556533
5952,-0.2890350914355876
5953,-0.238920392013784
